Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
IN-0001,IN-0001-A,3rd Shot Pickleball,,Indianapolis,,IN,https://3rdshotpickleball.com/,3rdshotpickleball.com,Indoor,Confirmed Indoor,No,1,https://3rdshotpickleball.com/
IN-0002,IN-0002-A,ABC57,,South Bend,,IN,https://abc57.com/,abc57.com,Indoor,Confirmed Indoor,No,1,https://abc57.com/ | https://abc57.com/about | https://abc57.com/abc57-program-schedule | https://abc57.com/contact | https://abc57.com/bios | https://abc57.com/news/south-bend-common-council-addresses-short-term-rental-properties | https://abc57.com/news/appeals-court-says-trump-is-unlawfully-constructing-white-house-ballroom
IN-0003,IN-0003-A,About - racquetsetgo.com,,,,IN,https://www.racquetsetgo.com/,racquetsetgo.com,Indoor,Confirmed Indoor,No,1,https://www.racquetsetgo.com/ | https://www.racquetsetgo.com/programming | https://www.racquetsetgo.com/programming/private-lessons | https://www.racquetsetgo.com/programming/adult-programs | https://www.racquetsetgo.com/programming/junior-programs | https://www.racquetsetgo.com/contact-us | https://www.racquetsetgo.com/about/our-story
IN-0004,IN-0004-A,AllBiz,,Indianapolis,,IN,https://www.allbiz.com/,allbiz.com,Indoor,Confirmed Indoor,No,1,https://www.allbiz.com/ | https://www.allbiz.com/business/contactus-communications-614-984-2399
IN-0005,IN-0005-A,Arnolt Center for Investigative Journalism,,Michigan,,IN,https://arnoltcenter.org/,arnoltcenter.org,Indoor,Confirmed Indoor,No,1,https://arnoltcenter.org/ | https://arnoltcenter.org/about/ | https://arnoltcenter.org/about/staff/
IN-0006,IN-0006-A,At Bat Lafayette,,Lafayette,,IN,https://www.atbatlafayette.com/,atbatlafayette.com,Indoor,Confirmed Indoor,No,1,https://www.atbatlafayette.com/ | https://www.atbatlafayette.com/family-memberships | https://www.atbatlafayette.com/cage-rentals | https://www.atbatlafayette.com/full-space-rentals | https://www.atbatlafayette.com/contact | https://www.atbatlafayette.com/rules
IN-0007,IN-0007-A,Ball4lifeacademy,,,,IN,https://www.ball4lifeacademy.com/,ball4lifeacademy.com,Indoor,Confirmed Indoor,No,1,https://www.ball4lifeacademy.com/ | https://www.ball4lifeacademy.com/plans-pricing | https://www.ball4lifeacademy.com/about
IN-0008,IN-0008-A,Beacon Health & Fitness,3221 Beacon Parkway 574-647-8460 3221 Beacon Parkway,Granger,46530,IN,https://fitness.beaconhealthsystem.org/,beaconhealthsystem.org,Indoor,Confirmed Indoor,No,1,https://fitness.beaconhealthsystem.org/ | https://fitness.beaconhealthsystem.org/beacon-health-fitness/membership/ | https://fitness.beaconhealthsystem.org/beacon-health-fitness/beacon-health-fitness-meet-our-staff/ | https://fitness.beaconhealthsystem.org/beacon-health-fitness/medical-fitness/ | https://fitness.beaconhealthsystem.org/beacon-health-fitness/membership/hours-and-locations/ | https://fitness.beaconhealthsystem.org/services/beacon-best-medicine-program/
IN-0009,IN-0009-A,Boys & Girls Club of Boone County,1575 Mulberry Street,Zionsville,46077,IN,https://www.bgcboone.org/,bgcboone.org,Indoor,Confirmed Indoor,No,1,https://www.bgcboone.org/ | https://www.bgcboone.org/about/ | https://www.bgcboone.org/about/board-leadership/ | https://www.bgcboone.org/about/leadership/ | https://www.bgcboone.org/about/work-with-us/ | https://www.bgcboone.org/about/annual-reports/ | https://www.bgcboone.org/clubs/space-rentals/
IN-0010,IN-0010-A,Boys and Girls Clubs of Hancock County,,Columbus,,IN,https://bgchc.com/,bgchc.com,Indoor,Confirmed Indoor,No,1,https://bgchc.com/ | https://bgchc.com/about-us/ | https://bgchc.com/about-us/our-mission-story/ | https://bgchc.com/about-us/local-clubs/ | https://bgchc.com/about-us/child-safety/ | https://bgchc.com/about-us/leadership-team/ | https://bgchc.com/about-us/our-partners/
IN-0011,IN-0011-A,Butler University,,Indianapolis,,IN,https://www.butler.edu/,butler.edu,Indoor,Confirmed Indoor,No,1,https://www.butler.edu/ | https://www.butler.edu/about-butler/maps-directions/ | https://www.butler.edu/faculty-staff/ | https://www.butler.edu/about-butler/ | https://www.butler.edu/about-butler/at-a-glance/ | https://www.butler.edu/about-butler/experiential-learning/ | https://www.butler.edu/about-butler/student-centered-education/
IN-0012,IN-0012-A,Cass County Family YMCA,905 E. Broadway,Logansport,46947,IN,https://casscountyymca.org/,casscountyymca.org,Indoor,Confirmed Indoor,Yes,2,https://casscountyymca.org/ | https://casscountyymca.org/about-us/join-online | https://casscountyymca.org/about-us/membership-perks-and-prices | https://casscountyymca.org/about-us/policies | https://casscountyymca.org/about-us/privacy | https://casscountyymca.org/about-us/financial-assistance | https://casscountyymca.org/about-us/offender-screening
IN-0012,IN-0012-B,Cass County Family YMCA,905 E Broadway,Logansport,46947,IN,https://casscountyymca.org/,casscountyymca.org,Indoor,Confirmed Indoor,Yes,2,https://casscountyymca.org/ | https://casscountyymca.org/about-us/join-online | https://casscountyymca.org/about-us/membership-perks-and-prices | https://casscountyymca.org/about-us/policies | https://casscountyymca.org/about-us/privacy | https://casscountyymca.org/about-us/financial-assistance | https://casscountyymca.org/about-us/offender-screening
IN-0013,IN-0013-A,CCA Sports,,Indianapolis,,IN,https://www.ccasports.com/,ccasports.com,Indoor,Confirmed Indoor,No,1,https://www.ccasports.com/ | https://www.ccasports.com/page/About | https://www.ccasports.com/page/Staff | https://www.ccasports.com/page/Contact
IN-0014,IN-0014-A,Circle City Volleyball Club,,Plainfield,,IN,https://www.circlecityvbc.com/,circlecityvbc.com,Indoor,Confirmed Indoor,No,1,https://www.circlecityvbc.com/ | https://www.circlecityvbc.com/about | https://www.circlecityvbc.com/ourstaff
IN-0015,IN-0015-A,Circle Design Group,,Indianapolis,,IN,https://circledesigngroup.com/,circledesigngroup.com,Indoor,Confirmed Indoor,No,1,https://circledesigngroup.com/ | https://circledesigngroup.com/about/ | https://circledesigngroup.com/about/services-offered/ | https://circledesigngroup.com/about/recognitions/ | https://circledesigngroup.com/our-team/ | https://circledesigngroup.com/contact-us/
IN-0016,IN-0016-A,Club Fitness,,Angola,,IN,https://clubfitnessangola.com/,clubfitnessangola.com,Indoor,Confirmed Indoor,No,1,https://clubfitnessangola.com/ | https://clubfitnessangola.com/facility | https://clubfitnessangola.com/contact
IN-0017,IN-0017-A,Cole Center Family YMCA,,,,IN,https://coleymca.net/,coleymca.net,Indoor,Confirmed Indoor,No,1,https://coleymca.net/ | https://coleymca.net/about-us.php | https://coleymca.net/membership-types-and-rates.php | https://coleymca.net/child-care-watch-program.php | https://coleymca.net/after-school-child-care.php | https://coleymca.net/youth-children-swimming-programs.php
IN-0018,IN-0018-A,Columbus Express Soccer Club,1647 Whitney Court,Columbus,,IN,https://columbusexpress.com/,columbusexpress.com,Indoor,Confirmed Indoor,Yes,3,https://columbusexpress.com/ | https://columbusexpress.com/about/ | https://columbusexpress.com/programs/
IN-0018,IN-0018-B,Columbus Express Soccer Club,2380 25th Street,Columbus,,IN,https://columbusexpress.com/,columbusexpress.com,Indoor,Confirmed Indoor,Yes,3,https://columbusexpress.com/ | https://columbusexpress.com/about/ | https://columbusexpress.com/programs/
IN-0018,IN-0018-C,Columbus Express Soccer Club,1585 Poshard Drive,Columbus,,IN,https://columbusexpress.com/,columbusexpress.com,Indoor,Confirmed Indoor,Yes,3,https://columbusexpress.com/ | https://columbusexpress.com/about/ | https://columbusexpress.com/programs/
IN-0019,IN-0019-A,Community & Worship Services,,Noblesville,,IN,https://gracechurch.us/,gracechurch.us,Indoor,Confirmed Indoor,No,1,https://gracechurch.us/ | https://gracechurch.us/staff | https://gracechurch.us/reimagine | https://gracechurch.us/contactform | https://gracechurch.us/core | https://gracechurch.us/beliefs | https://gracechurch.us/contact
IN-0020,IN-0020-A,Crossroads YMCA,,Crown Point,,IN,https://crymca.org/,crymca.org,Indoor,Confirmed Indoor,No,1,https://crymca.org/ | https://crymca.org/programs | https://crymca.org/membership | https://crymca.org/programs/youth-development/school-age-programs | https://crymca.org/careers
IN-0021,IN-0021-A,CSO,,Indianapolis,,IN,https://www.csoinc.net/,csoinc.net,Indoor,Confirmed Indoor,No,1,https://www.csoinc.net/ | https://www.csoinc.net/about/ | https://www.csoinc.net/contact/ | https://www.csoinc.net/projects/north-dining-facility/
IN-0022,IN-0022-A,Current Publishing,525 North End Drive,Carmel,46032,IN,https://youarecurrent.com/,youarecurrent.com,Indoor,Confirmed Indoor,No,1,https://youarecurrent.com/ | https://youarecurrent.com/about-us/ | https://youarecurrent.com/contact-us/ | https://youarecurrent.com/2026/08/09/zionsville-girls-travel-to-france-for-basketball-program/ | https://youarecurrent.com/2026/08/11/indianapolis-childrens-choir-expands-locations-staff/
IN-0023,IN-0023-A,Daviess County Family YMCA,,Washington,,IN,https://www.dcymca.org/,dcymca.org,Indoor,Confirmed Indoor,No,1,https://www.dcymca.org/ | https://www.dcymca.org/about-us | https://www.dcymca.org/about | https://www.dcymca.org/memberships | https://www.dcymca.org/become-a-member | https://www.dcymca.org/financial-assistance
IN-0024,IN-0024-A,Discover Indiana,,Indiana Historical Society,,IN,https://discoverindianahistory.org/,discoverindianahistory.org,Indoor,Confirmed Indoor,No,1,https://discoverindianahistory.org/ | https://discoverindianahistory.org/about | https://discoverindianahistory.org/items/browse
IN-0025,IN-0025-A,Earlham Baseball Camps,1000 Gurney Drive,Richmond,47374,IN,https://www.earlhambaseballcamps.com/,earlhambaseballcamps.com,Indoor,Confirmed Indoor,No,1,https://www.earlhambaseballcamps.com/ | https://www.earlhambaseballcamps.com/head-coach-steve-sakosits.cfm | https://www.earlhambaseballcamps.com/sadler-stadium.cfm | https://www.earlhambaseballcamps.com/athletics-and-wellness-center.cfm | https://www.earlhambaseballcamps.com/contact-us.cfm
IN-0026,IN-0026-A,Empowering Youth and Building Community,,Franklin,,IN,https://www.bgcf.net/,bgcf.net,Indoor,Confirmed Indoor,No,1,https://www.bgcf.net/ | https://www.bgcf.net/about-us | https://www.bgcf.net/our-team | https://www.bgcf.net/programming | https://www.bgcf.net/athletics | https://www.bgcf.net/summer-program | https://www.bgcf.net/rentals
IN-0027,IN-0027-A,"Faith Ministries in Lafayette & West Lafayette, Indiana",,Lafayette,,IN,https://www.faithlafayette.org/,faithlafayette.org,Indoor,Confirmed Indoor,No,1,https://www.faithlafayette.org/ | https://www.faithlafayette.org/directory | https://www.faithlafayette.org/church/new/membership | https://www.faithlafayette.org/gym/membership
IN-0028,IN-0028-A,First Serve Muncie,,,,IN,https://www.firstservemuncie.com/,firstservemuncie.com,Indoor,Confirmed Indoor,No,1,https://www.firstservemuncie.com/ | https://www.firstservemuncie.com/membership | https://www.firstservemuncie.com/staff | https://www.firstservemuncie.com/about | https://www.firstservemuncie.com/contact
IN-0029,IN-0029-A,Fishers Community Center -,,Fishers,,IN,https://fisherscommunitycenter.com/,fishersin.gov,Indoor,Confirmed Indoor,No,1,https://fisherscommunitycenter.com/ | https://fisherscommunitycenter.com/about-new/ | https://fisherscommunitycenter.com/team/ | https://fisherscommunitycenter.com/facility/ | https://fisherscommunitycenter.com/memberships/ | https://fisherscommunitycenter.com/corporatememberships/
IN-0030,IN-0030-A,Fort Wayne CC,,Fort Wayne,,IN,https://www.ftwaynecc.org/,ftwaynecc.org,Indoor,Confirmed Indoor,No,1,https://www.ftwaynecc.org/ | https://www.ftwaynecc.org/membership | https://www.ftwaynecc.org/membership/request-membership-information | https://www.ftwaynecc.org/membership/fwcc-member-referral | https://www.ftwaynecc.org/contact-us | https://www.ftwaynecc.org/contact-us/map-and-directions | https://www.ftwaynecc.org/contact-us/employment-application
IN-0031,IN-0031-A,FORT WAYNE FUTSAL,,Fort Wayne,,IN,https://fortwaynefutsal.com/,fortwaynefutsal.com,Indoor,Confirmed Indoor,No,1,https://fortwaynefutsal.com/
IN-0032,IN-0032-A,Gainbridge Fieldhouse,,Indianapolis,,IN,https://www.gainbridgefieldhouse.com/,gainbridgefieldhouse.com,Indoor,Confirmed Indoor,No,1,https://www.gainbridgefieldhouse.com/ | https://www.gainbridgefieldhouse.com/about | https://www.gainbridgefieldhouse.com/about/indiana-artist-features-1 | https://www.gainbridgefieldhouse.com/about/careers | https://www.gainbridgefieldhouse.com/about/book-gainbridge-fieldhouse | https://www.gainbridgefieldhouse.com/about/sustainability | https://www.gainbridgefieldhouse.com/about/tours
IN-0033,IN-0033-A,Goshen Soccer Academy,,Goshen,,IN,https://goshensocceracademy.com/,goshensocceracademy.com,Indoor,Confirmed Indoor,No,1,https://goshensocceracademy.com/ | https://goshensocceracademy.com/about-us/contact-us/ | https://goshensocceracademy.com/about-us/ | https://goshensocceracademy.com/about-us/our-facility/ | https://goshensocceracademy.com/about-us/partners/ | https://goshensocceracademy.com/court-rentals-events/ | https://goshensocceracademy.com/court-rentals-events/rent-a-court/
IN-0034,IN-0034-A,GoWestSport,,Indianapolis,,IN,https://www.gowestsport.com/,gowestsport.com,Indoor,Confirmed Indoor,No,1,https://www.gowestsport.com/ | https://www.gowestsport.com/contact
IN-0035,IN-0035-A,GracelandRec,,,,IN,https://www.gracelandrec.com/,gracelandrec.com,Indoor,Confirmed Indoor,No,1,https://www.gracelandrec.com/ | https://www.gracelandrec.com/about | https://www.gracelandrec.com/facilities
IN-0036,IN-0036-A,GREENFIELD SOCCER CLUB,900 E Davis Rd,Greenfield,46140,IN,https://www.greenfieldsoccer.org/,greenfieldsoccer.org,Indoor,Confirmed Indoor,No,1,https://www.greenfieldsoccer.org/ | https://www.greenfieldsoccer.org/about | https://www.greenfieldsoccer.org/competitive-programs | https://www.greenfieldsoccer.org/contact-us | https://www.greenfieldsoccer.org/youth-elite-program | https://www.greenfieldsoccer.org/training-program-a
IN-0037,IN-0037-A,Gym Rats Volleyball,3946 Ice Way,Fort Wayne,46808,IN,https://gymratsvb.com/,gymratsvb.com,Indoor,Confirmed Indoor,No,1,https://gymratsvb.com/ | https://gymratsvb.com/about-us/coaches/ | https://gymratsvb.com/registrations/programs/ | https://gymratsvb.com/about-us/ | https://gymratsvb.com/about-us/our-history/ | https://gymratsvb.com/about-us/our-facility/ | https://gymratsvb.com/about-us/directors/
IN-0038,IN-0038-A,Hamilton County Community Tennis Association,,Hamilton County,,IN,https://hccta.org/,hccta.org,Indoor,Confirmed Indoor,No,1,https://hccta.org/
IN-0039,IN-0039-A,HCSC,,Noblesville,,IN,https://www.thesportscomplex.net/,thesportscomplex.net,Indoor,Confirmed Indoor,No,1,https://www.thesportscomplex.net/ | https://www.thesportscomplex.net/rentals
IN-0040,IN-0040-A,Home -- Best Choice,,Fishers,,IN,https://www.bestchoicefieldhouse.com/page/home,bestchoicefieldhouse.com,Indoor,Confirmed Indoor,No,1,https://www.bestchoicefieldhouse.com/page/home | https://www.bestchoicefieldhouse.com/page/rentals | https://www.bestchoicefieldhouse.com/site
IN-0041,IN-0041-A,Home -- Monon Select,,Westfield,,IN,https://www.mononselectvb.com/page/home,mononselectvb.com,Indoor,Confirmed Indoor,No,1,https://www.mononselectvb.com/page/home | https://www.mononselectvb.com/page/programming | https://www.mononselectvb.com/page/about | https://www.mononselectvb.com/page/facility | https://www.mononselectvb.com/page/girls-club | https://www.mononselectvb.com/site/register
IN-0042,IN-0042-A,Home -- Munciana Volleyball Indy,,Fishers,,IN,https://www.mindyvb.com/page/home,mindyvb.com,Indoor,Confirmed Indoor,No,1,https://www.mindyvb.com/page/home | https://www.mindyvb.com/page/staff | https://www.mindyvb.com/page/facilities | https://www.mindyvb.com/page/programs | https://www.mindyvb.com/site
IN-0043,IN-0043-A,Home [southbendtabletennis.com],,South Bend,,IN,https://southbendtabletennis.com/,southbendtabletennis.com,Indoor,Confirmed Indoor,No,1,https://southbendtabletennis.com/ | https://southbendtabletennis.com/junior-program
IN-0044,IN-0044-A,Huntington YMCA,,Huntington,,IN,https://huntingtony.org/,huntingtony.org,Indoor,Confirmed Indoor,No,1,https://huntingtony.org/ | https://huntingtony.org/register/ | https://huntingtony.org/membership/ | https://huntingtony.org/about-us/ | https://huntingtony.org/contact-us/ | https://huntingtony.org/facility-rentals/ | https://huntingtony.org/youth/afterschool-program/
IN-0045,IN-0045-A,Indiana State University Athletics,,Terre Haute,,IN,https://gosycamores.com/,gosycamores.com,Indoor,Confirmed Indoor,No,1,https://gosycamores.com/ | https://gosycamores.com/staff-directory | https://gosycamores.com/facilities | https://gosycamores.com/sports/2007/7/5/Athletics%20Mission%20Statement.aspx | https://gosycamores.com/sports/2021/8/19/indiana-state-athletics-feedback-support.aspx | https://gosycamores.com/sports/2016/11/20/varsity-club-membership-and-benefits.aspx | https://gosycamores.com/documents/2025/8/19/440423-Varsity_Club_2025-FINAL_pf2.pdf
IN-0046,IN-0046-A,Indianapolis Pickleball Club,6830 12520 E 116th St,Fishers,46037,IN,https://www.indianapolispickleballclub.com/,indianapolispickleballclub.com,Indoor,Confirmed Indoor,No,1,https://www.indianapolispickleballclub.com/ | https://www.indianapolispickleballclub.com/membership | https://www.indianapolispickleballclub.com/programs/classes-clinics | https://www.indianapolispickleballclub.com/contactus
IN-0047,IN-0047-A,Indianapolis Tennis Community,4401 E. 62nd Street,Indianapolis,46220,IN,https://tennisindianapolis.com/,tennisindianapolis.com,Indoor,Confirmed Indoor,Yes,3,https://tennisindianapolis.com/ | https://tennisindianapolis.com/thanks/partner_flow | https://tennisindianapolis.com/Indianapolis-Tennis-Courts | https://tennisindianapolis.com/thanks/partner_flow.htm | https://tennisindianapolis.com/Indianapolis-Tennis-Lessons | https://tennisindianapolis.com/info/contact-email
IN-0047,IN-0047-B,Indianapolis Tennis Community,4401 S Keystone Ave,Indianapolis,,IN,https://tennisindianapolis.com/,tennisindianapolis.com,Indoor,Confirmed Indoor,Yes,3,https://tennisindianapolis.com/ | https://tennisindianapolis.com/thanks/partner_flow | https://tennisindianapolis.com/Indianapolis-Tennis-Courts | https://tennisindianapolis.com/thanks/partner_flow.htm | https://tennisindianapolis.com/Indianapolis-Tennis-Lessons | https://tennisindianapolis.com/info/contact-email
IN-0047,IN-0047-C,Indianapolis Tennis Community,510 Forest Blvd.,Indianapolis,46240,IN,https://tennisindianapolis.com/,tennisindianapolis.com,Indoor,Confirmed Indoor,Yes,3,https://tennisindianapolis.com/ | https://tennisindianapolis.com/thanks/partner_flow | https://tennisindianapolis.com/Indianapolis-Tennis-Courts | https://tennisindianapolis.com/thanks/partner_flow.htm | https://tennisindianapolis.com/Indianapolis-Tennis-Lessons | https://tennisindianapolis.com/info/contact-email
IN-0048,IN-0048-A,Indy Hybrid Performance Club & Trainer,,Brownsburg,,IN,https://indyhybridperformanceclub.com/,indyhybridperformanceclub.com,Indoor,Confirmed Indoor,No,1,https://indyhybridperformanceclub.com/ | https://indyhybridperformanceclub.com/aboutus | https://indyhybridperformanceclub.com/facility | https://indyhybridperformanceclub.com/joinourteam | https://indyhybridperformanceclub.com/contactus | https://indyhybridperformanceclub.com/sweatbystacy | https://indyhybridperformanceclub.com/athlete-info-page
IN-0049,IN-0049-A,Indy Party Fiesta Rental,,Carmel,,IN,https://www.indypartyfiestarentals.com/,indypartyfiestarentals.com,Indoor,Confirmed Indoor,No,1,https://www.indypartyfiestarentals.com/ | https://www.indypartyfiestarentals.com/pages/contact-indy-party-fiesta-rental | https://www.indypartyfiestarentals.com/pages/testimonials | https://www.indypartyfiestarentals.com/pages/bounce-house-rentals-indianapolis | https://www.indypartyfiestarentals.com/pages/bounce-house-rentals-carmel | https://www.indypartyfiestarentals.com/pages/bounce-house-rentals-westfield | https://www.indypartyfiestarentals.com/pages/bounce-house-rentals-fishers
IN-0050,IN-0050-A,Kokomo Family YMCA - For Youth Development. For Healthy Living. For Social Responsibility.,,Kokomo,,IN,https://kokomoymca.org/,kokomoymca.org,Indoor,Confirmed Indoor,No,1,https://kokomoymca.org/ | https://kokomoymca.org/membership/ | https://kokomoymca.org/contact-us/ | https://kokomoymca.org/membership/our-policies/ | https://kokomoymca.org/marketing/back-to-school-challenge/ | https://kokomoymca.org/membership/become-a-member/
IN-0051,IN-0051-A,Lauth,,Carmel,,IN,https://lauth.net/,lauth.net,Indoor,Confirmed Indoor,No,1,https://lauth.net/ | https://lauth.net/about-us/ | https://lauth.net/contact/
IN-0052,IN-0052-A,Legacy Courts,,Lafayette,,IN,https://mail.legacy-courts.com/,legacy-courts.com,Indoor,Confirmed Indoor,No,1,https://mail.legacy-courts.com/ | https://mail.legacy-courts.com/TRAINING_ACADEMIES_CAMPS_CLINICS.html | https://mail.legacy-courts.com/LEGACY_COURTS_NEWS.html | https://mail.legacy-courts.com/CONTACT_US.html
IN-0053,IN-0053-A,Legacy Sports Club,,Lafayette,,IN,https://legacysportsclub.com/,legacysportsclub.com,Indoor,Confirmed Indoor,No,1,https://legacysportsclub.com/ | https://legacysportsclub.com/littles-programs-589 | https://legacysportsclub.com/venue | https://legacysportsclub.com/contact
IN-0054,IN-0054-A,Level 12 Sports,,Hammond,,IN,https://level12sports.com/,level12sports.com,Indoor,Confirmed Indoor,No,1,https://level12sports.com/ | https://level12sports.com/about-us/ | https://level12sports.com/contact-us/ | https://level12sports.com/staff/
IN-0055,IN-0055-A,M14Hoops Indy - Noblesville - Basketball Camp and Basketball Skill Development Training for Youth Basketball Players,,Fishers,,IN,https://noblesville.m14hoops.com/,noblesville.m14hoops.com,Indoor,Confirmed Indoor,No,1,https://noblesville.m14hoops.com/ | https://noblesville.m14hoops.com/about/ | https://noblesville.m14hoops.com/about/a-message-from-founder/ | https://noblesville.m14hoops.com/about/m14-staff/ | https://noblesville.m14hoops.com/about/become-a-trainer/ | https://noblesville.m14hoops.com/about/the-m14hoops-code/
IN-0056,IN-0056-A,M14Hoops Indy - Westfield - Youth Basketball Skills and Development Training,,Fishers,,IN,https://westfield.m14hoops.com/,westfield.m14hoops.com,Indoor,Confirmed Indoor,No,1,https://westfield.m14hoops.com/ | https://westfield.m14hoops.com/about/ | https://westfield.m14hoops.com/about/a-message-from-founder/ | https://westfield.m14hoops.com/about/m14-staff/ | https://westfield.m14hoops.com/about/become-a-trainer/ | https://westfield.m14hoops.com/about/the-m14hoops-code/
IN-0057,IN-0057-A,Miami County YMCA,,Peru,,IN,https://mcymca.org/,mcymca.org,Indoor,Confirmed Indoor,No,1,https://mcymca.org/ | https://mcymca.org/membership.html | https://mcymca.org/facility-info.html | https://mcymca.org/contact.html
IN-0058,IN-0058-A,Michiana Soccer Association,,South Bend,,IN,https://www.michianasoccer.org/,michianasoccer.org,Indoor,Confirmed Indoor,No,1,https://www.michianasoccer.org/ | https://www.michianasoccer.org/about/ | https://www.michianasoccer.org/contact/ | https://www.michianasoccer.org/programs-and-schedules/
IN-0059,IN-0059-A,Michigan City Area Schools,2601 Franklin St,Michigan City,46360,IN,https://www.educatemc.net/,educatemc.net,Indoor,Confirmed Indoor,Yes,2,https://www.educatemc.net/ | https://www.educatemc.net/welcome-to-city/about-us | https://www.educatemc.net/welcome-to-city/about-us/leadership | https://www.educatemc.net/welcome-to-city/about-us/news | https://www.educatemc.net/welcome-to-city/about-us/our-schools | https://www.educatemc.net/welcome-to-city/about-us/school-board | https://www.educatemc.net/welcome-to-city/about-us/district-data-performance-reports
IN-0059,IN-0059-B,Michigan City Area Schools,201 Ferguson Rd,Michigan City,46360,IN,https://www.educatemc.net/,educatemc.net,Indoor,Confirmed Indoor,Yes,2,https://www.educatemc.net/ | https://www.educatemc.net/welcome-to-city/about-us | https://www.educatemc.net/welcome-to-city/about-us/leadership | https://www.educatemc.net/welcome-to-city/about-us/news | https://www.educatemc.net/welcome-to-city/about-us/our-schools | https://www.educatemc.net/welcome-to-city/about-us/school-board | https://www.educatemc.net/welcome-to-city/about-us/district-data-performance-reports
IN-0060,IN-0060-A,Midwest Premier Juniors,,Warsaw,,IN,https://mpjrs.com/,mpjrs.com,Indoor,Confirmed Indoor,No,1,https://mpjrs.com/ | https://mpjrs.com/about-us/coaches/ | https://mpjrs.com/about-us/ | https://mpjrs.com/about-us/our-history/ | https://mpjrs.com/about-us/directors/ | https://mpjrs.com/about-us/become-a-coach/ | https://mpjrs.com/about-us/volunteer-opportunities/
IN-0061,IN-0061-A,Mooresville Schools,11 W. Carlisle St.,Mooresville,46158,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
IN-0061,IN-0061-B,Mooresville Schools,11 W. Carlisle Street,Mooresville,46158,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
IN-0061,IN-0061-C,Mooresville Schools,0950 Mooresville High School 550 N. Indiana Street,Mooresville,46158,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
IN-0061,IN-0061-D,Mooresville Schools,200 W. Carlisle Street,Mooresville,46158,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
IN-0061,IN-0061-E,Mooresville Schools,9210 Newby Elementary 240 N. Monroe Street,Mooresville,46158,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
IN-0061,IN-0061-F,Mooresville Schools,9212 North Madison Elementary 7456 E. Hadley Road,Camby,46113,IN,https://www.mooresvilleschools.org/,mooresvilleschools.org,Indoor,Confirmed Indoor,Yes,9,https://www.mooresvilleschools.org/ | https://www.mooresvilleschools.org/cms/One.aspx | https://www.mooresvilleschools.org/about_mooresville | https://www.mooresvilleschools.org/about_mooresville/our_mission | https://www.mooresvilleschools.org/about_mooresville/directions | https://www.mooresvilleschools.org/about_mooresville/history_and_heritage | https://www.mooresvilleschools.org/about_mooresville/news_archives
