Facility ID,Location ID,Facility Name,Branch Street,Branch City,Branch ZIP,State,Website,Company Domain,Indoor Court Status,Qualification Status,Is Multi Location,Location Count,Source URLs
OR-0112,OR-0112-A,Estacada School District 108,,Portland,,OR,https://www.estacadaschools.org/,estacadaschools.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.estacadaschools.org/ | https://www.estacadaschools.org/about-us | https://www.estacadaschools.org/about-us/contact-us | https://www.estacadaschools.org/about-us/school-board | https://www.estacadaschools.org/about-us/history | https://www.estacadaschools.org/about-us/strategic-plan | https://www.estacadaschools.org/about-us/continuous-improvement
OR-0113,OR-0113-A,Eugene Family YMCA,,Eugene,,OR,https://www.eugeneymca.org/,eugeneymca.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.eugeneymca.org/ | https://www.eugeneymca.org/membership | https://www.eugeneymca.org/membership/join-y | https://www.eugeneymca.org/membership/membership-benefits | https://www.eugeneymca.org/membership/new-ymca-app | https://www.eugeneymca.org/membership/faqs | https://www.eugeneymca.org/programs
OR-0114,OR-0114-A,Eugene Swim & Tennis Club,2766 Crescent Avenue,Eugene,97408,OR,https://estc.org/,estc.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://estc.org/ | https://estc.org/contact/ | https://estc.org/tennis-2/tennis-staff/ | https://estc.org/pickleball/pickleball-staff/ | https://estc.org/join/ | https://estc.org/contact/employment-at-estc/
OR-0115,OR-0115-A,"Eugene, Cascades & Oregon Coast",550 Pearl St,Eugene,97401,OR,https://www.eugenecascadescoast.org/,eugenecascadescoast.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.eugenecascadescoast.org/ | https://www.eugenecascadescoast.org/about-us/ | https://www.eugenecascadescoast.org/contact/
OR-0116,OR-0116-A,Experience Roseburg,,Roseburg,,OR,https://www.experienceroseburg.com/,experienceroseburg.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.experienceroseburg.com/ | https://www.experienceroseburg.com/about-us/ | https://www.experienceroseburg.com/contact/
OR-0117,OR-0117-A,Finezza Futsal Center,,Gladstone,,OR,https://www.finezzafutsal.com/,finezzafutsal.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.finezzafutsal.com/
OR-0118,OR-0118-A,FUTbarrio,2919 NW Division St,Gresham,97030,OR,https://www.futbarrio.com/,futbarrio.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.futbarrio.com/ | https://www.futbarrio.com/court-rentals | https://www.futbarrio.com/policies/court-rental
OR-0119,OR-0119-A,G3 SPORTS & FITNESS,,Corvallis,,OR,https://www.gthreesports.com/,gthreesports.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.gthreesports.com/ | https://www.gthreesports.com/membership | https://www.gthreesports.com/youth-strength-conditioning-program | https://www.gthreesports.com/courts-batting-cage | https://www.gthreesports.com/volleyball
OR-0120,OR-0120-A,George Fox University,,Newberg,,OR,https://www.georgefox.edu/,georgefox.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.georgefox.edu/ | https://www.georgefox.edu/about/index.html | https://www.georgefox.edu/college-admissions/academics/major/engineering.html | https://www.georgefox.edu/be-known/index.html | https://www.georgefox.edu/admission/graduate/programs.html | https://www.georgefox.edu/contact.html | https://www.georgefox.edu/about/location.html
OR-0121,OR-0121-A,Glendoveer Golf Course,,Portland,,OR,https://www.playglendoveer.com/,playglendoveer.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.playglendoveer.com/ | https://www.playglendoveer.com/events/patio-outdoor-space | https://www.playglendoveer.com/lessons/golf-academy-lesson-memberships | https://www.playglendoveer.com/contact | https://www.playglendoveer.com/contact/employment | https://www.playglendoveer.com/contact/charity-donation-request
OR-0122,OR-0122-A,Gorge Soccer,,,,OR,https://gorgesoccer.net/,gorgesoccer.net,Indoor and outdoor,Indoor and Outdoor,No,1,https://gorgesoccer.net/ | https://gorgesoccer.net/about | https://gorgesoccer.net/meetthestaff | https://gorgesoccer.net/contact
OR-0123,OR-0123-A,"Hawthorn Farm Athletic Club in Hillsboro, OR",4800 NE Belknap Ct,Hillsboro,,OR,https://hfac.com/,hfac.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://hfac.com/ | https://hfac.com/who-we-are/ | https://hfac.com/leadership-team/ | https://hfac.com/membership-overview/ | https://hfac.com/refer-a-friend/ | https://hfac.com/free-trial-pass/ | https://hfac.com/court-sport-schedule/
OR-0124,OR-0124-A,Henry's Take,,Bend,,OR,https://henrystake.com/,henrystake.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://henrystake.com/ | https://henrystake.com/about-us/ | https://henrystake.com/contact-us/ | https://henrystake.com/flagstaff-arizona/
OR-0125,OR-0125-A,Hillsboro Futsal,330 SW Walnut St,Hillsboro,97123,OR,https://hillsborofutsal.com/,hillsborofutsal.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://hillsborofutsal.com/ | https://hillsborofutsal.com/field-rentals/ | https://hillsborofutsal.com/special-events-rental/ | https://hillsborofutsal.com/contact-us/ | https://hillsborofutsal.com/academy/
OR-0126,OR-0126-A,Inspire Courts,,Register,,OR,https://www.inspirecourts.com/,inspirecourts.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.inspirecourts.com/ | https://www.inspirecourts.com/facility | https://www.inspirecourts.com/about | https://www.inspirecourts.com/contact | https://www.inspirecourts.com/inquire/court-rental | https://www.inspirecourts.com/book
OR-0127,OR-0127-A,Irvington Club,2131 NE Thompson Street,Portland,97212,OR,https://irvingtonclub.com/,irvingtonclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://irvingtonclub.com/ | https://irvingtonclub.com/facilities | https://irvingtonclub.com/contact-1 | https://irvingtonclub.com/team-2 | https://irvingtonclub.com/tennis-club-membership | https://irvingtonclub.com/personal-training
OR-0128,OR-0128-A,JoGo.Team,,Portland,,OR,https://jogo.team/,jogo.team,Indoor and outdoor,Indoor and Outdoor,No,1,https://jogo.team/ | https://jogo.team/about/ | https://jogo.team/contact/
OR-0129,OR-0129-A,Junction City Pickleball,,Junction City,,OR,https://junctioncitypickleball.com/,junctioncitypickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://junctioncitypickleball.com/
OR-0130,OR-0130-A,Kids Unlimited Of Oregon,,,,OR,https://kuoregon.org/,kuaoregon.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://kuoregon.org/ | https://kuoregon.org/about-ku/ | https://kuoregon.org/programs/ | https://kuoregon.org/after-school-program/ | https://kuoregon.org/food-program/ | https://kuoregon.org/facilities/ | https://kuoregon.org/contact/
OR-0131,OR-0131-A,"Kidsports - Eugene, Oregon",,Eugene,,OR,https://kidsports.org/,kidsports.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://kidsports.org/ | https://kidsports.org/about/scholarships/ | https://kidsports.org/about/policies/faqs/ | https://kidsports.org/about/policies/illness-wellness/ | https://kidsports.org/about/policies/ | https://kidsports.org/camps-clinics/seasonal-offerings/ | https://kidsports.org/facilities-rental-venue/
OR-0132,OR-0132-A,Klamath Basin Pickleball,,Klamath Falls,,OR,https://www.kbpickleball.com/,kbpickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.kbpickleball.com/ | https://www.kbpickleball.com/community-outreach-youth-programs | https://www.kbpickleball.com/membership | https://www.kbpickleball.com/membership/membership-fees
OR-0133,OR-0133-A,La Grande Observer,,La Grande,,OR,https://lagrandeobserver.com/,lagrandeobserver.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://lagrandeobserver.com/ | https://lagrandeobserver.com/about-us/ | https://lagrandeobserver.com/services/contact-us/ | https://lagrandeobserver.com/2026/04/21/chief-joseph-days-rodeo-selects-2026-court-grand-marshal/
OR-0134,OR-0134-A,Linfield University Athletics,,McMinnville,,OR,https://golinfieldwildcats.com/,golinfieldwildcats.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://golinfieldwildcats.com/ | https://golinfieldwildcats.com/sports/2017/7/6/admin | https://golinfieldwildcats.com/staff-directory | https://golinfieldwildcats.com/sports/2020/8/26/hhpa-fitness-facilities | https://golinfieldwildcats.com/documents/2022/8/7/2022-23_Athletics_Pol_Proc_Manual_.pdf | https://golinfieldwildcats.com/documents/2021/10/29/Linfield_Athletics_NIL_Policy.pdf | https://golinfieldwildcats.com/honors/linfield-athletics-hall-of-fame
OR-0135,OR-0135-A,Loc8NearMe,1109 S 11th St,Harrisburg,97446,OR,https://www.loc8nearme.com/,loc8nearme.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.loc8nearme.com/ | https://www.loc8nearme.com/contact.html | https://www.loc8nearme.com/vermont/randolph/pumptech-waste-water-management/9981608/ | https://www.loc8nearme.com/about.html
OR-0136,OR-0136-A,LYFT Fitness Gresham,,Gresham,,OR,https://lyftfitnessgresham.com/,lyftfitnessgresham.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://lyftfitnessgresham.com/ | https://lyftfitnessgresham.com/about-lyft-fitness/ | https://lyftfitnessgresham.com/our-team/ | https://lyftfitnessgresham.com/contact-us/ | https://lyftfitnessgresham.com/indoor-basketball-court/ | https://lyftfitnessgresham.com/wp-content/uploads/2018/11/Our-indoor-Basketball-Court.jpg
OR-0137,OR-0137-A,MAC,1849 SW Salmon St.,Portland,97205,OR,https://themac.com/,themac.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://themac.com/ | https://themac.com/web/pages/about-mac | https://themac.com/web/pages/membership | https://themac.com/web/pages/contact-us | https://themac.com/web/pages/diversity-admissions-program
OR-0137,OR-0137-B,MAC,1849 SW Salmon St,Portland,97205,OR,https://themac.com/,themac.com,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://themac.com/ | https://themac.com/web/pages/about-mac | https://themac.com/web/pages/membership | https://themac.com/web/pages/contact-us | https://themac.com/web/pages/diversity-admissions-program
OR-0138,OR-0138-A,McMinnville OR Pickleball Courts & Beginner Clinics,,McMinnville,,OR,https://mcminnvillepickleball.com/,mcminnvillepickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://mcminnvillepickleball.com/
OR-0139,OR-0139-A,mikesfieldhouse.org,,Klamath Falls,,OR,https://www.mikesfieldhouse.org/,mikesfieldhouse.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.mikesfieldhouse.org/ | https://www.mikesfieldhouse.org/newpageaabf0709 | https://www.mikesfieldhouse.org/about-us | https://www.mikesfieldhouse.org/newpage | https://www.mikesfieldhouse.org/contact
OR-0140,OR-0140-A,Monroe Sports Center,,,,OR,https://www.monroesportscenter.com/,monroesportscenter.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.monroesportscenter.com/ | https://www.monroesportscenter.com/about/ | https://www.monroesportscenter.com/contact/location.html | https://www.monroesportscenter.com/about/advertise-msc.html | https://www.monroesportscenter.com/about/layout.html | https://www.monroesportscenter.com/about/employment.html
OR-0141,OR-0141-A,Mt Hood Athletic Club -,,,,OR,https://mthoodac.com/,mthoodac.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://mthoodac.com/ | https://mthoodac.com/family-youth-programs/ | https://mthoodac.com/youth-sports-party-rentals/ | https://mthoodac.com/seniors/ | https://mthoodac.com/sporting-facilities/ | https://mthoodac.com/extra-services-rentals/
OR-0142,OR-0142-A,North Pacific Management,,Portland,,OR,https://northp.com/,northp.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://northp.com/ | https://northp.com/about | https://northp.com/contact | https://northp.com/leadership
OR-0143,OR-0143-A,Oregon Institute of Technology Athletics,,Klamath Falls,,OR,https://oregontechowls.com/,oregontechowls.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://oregontechowls.com/ | https://oregontechowls.com/sports/2017/5/11/Mission%20Statement%20.aspx | https://oregontechowls.com/facilities | https://oregontechowls.com/staff-directory | https://oregontechowls.com/sports/2020/9/21/tech-rec-center.aspx
OR-0144,OR-0144-A,Oregon Park District,,,,OR,https://oregonpark.org/,oregonpark.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://oregonpark.org/ | https://oregonpark.org/programs/online-registration/ | https://oregonpark.org/about/profile/ | https://oregonpark.org/about/staff-listing/ | https://oregonpark.org/about/history/ | https://oregonpark.org/about/faqs-frequently-asked-questions/
OR-0145,OR-0145-A,OregonFutbolAcademy,,Grants Pass,,OR,https://www.oregonfutbolacademy.com/,oregonfutbolacademy.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.oregonfutbolacademy.com/ | https://www.oregonfutbolacademy.com/staff | https://www.oregonfutbolacademy.com/facilities | https://www.oregonfutbolacademy.com/summer-programs | https://www.oregonfutbolacademy.com/indoor-soccer | https://www.oregonfutbolacademy.com/outdoor-soccer
OR-0146,OR-0146-A,Pacific University,,Forest Grove,,OR,https://www.pacificu.edu/,pacificu.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.pacificu.edu/ | https://www.pacificu.edu/about | https://www.pacificu.edu/directory | https://www.pacificu.edu/faculty-staff | https://www.pacificu.edu/about/signature-events/commencement/august-graduation | https://www.pacificu.edu/magazine/oregons-oldest-private-universities-agree-merge-become-its-largest | https://www.pacificu.edu/magazine/pacific-first-oregon-offer-person-three-year-degrees
OR-0147,OR-0147-A,Pacific University Athletics,,,,OR,https://goboxers.com/,goboxers.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://goboxers.com/ | https://goboxers.com/staff-directory | https://goboxers.com/sports/2014/12/4/GEN_1204143138.aspx | https://goboxers.com/historicalroster | https://goboxers.com/sports/2012/5/7/GEN_0507125636.aspx | https://goboxers.com/sports/2011/3/11/directors-letter.aspx
OR-0148,OR-0148-A,Physical Education and Recreation,,Eugene,,OR,https://rec.uoregon.edu/,rec.uoregon.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://rec.uoregon.edu/ | https://rec.uoregon.edu/memberships | https://rec.uoregon.edu/programs | https://rec.uoregon.edu/community-programs | https://rec.uoregon.edu/facilities | https://rec.uoregon.edu/about | https://rec.uoregon.edu/fitness
OR-0149,OR-0149-A,Portland Tennis Community,,Portland,,OR,https://tennisportland.com/,tennisportland.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://tennisportland.com/ | https://tennisportland.com/thanks/partner_flow | https://tennisportland.com/Portland-Tennis-Courts | https://tennisportland.com/partner-program | https://tennisportland.com/thanks/partner_flow.htm | https://tennisportland.com/Portland-Tennis-Lessons | https://tennisportland.com/info/contact-email
OR-0150,OR-0150-A,Portland/Gresham Athletic Club,,Gresham,,OR,https://cascadeathleticclubs.com/,cascadeathleticclubs.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://cascadeathleticclubs.com/ | https://cascadeathleticclubs.com/group-fitness-programs/class-descriptions/ | https://cascadeathleticclubs.com/fitness-programs/weight-losshealth-coaching/ | https://cascadeathleticclubs.com/sports-programs/ | https://cascadeathleticclubs.com/fitness-programs/tribe-team-training/ | https://cascadeathleticclubs.com/sports-programs/tennis/ | https://cascadeathleticclubs.com/sports-programs/racquetball/
OR-0151,OR-0151-A,"Private Country Club & Golf Course near Portland, OR",2545 3345 Sunset Beach Ln,Warrenton,97146,OR,https://illahehills.com/,illahehills.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://illahehills.com/ | https://illahehills.com/about-us | https://illahehills.com/about-us/Contact_Us | https://illahehills.com/about-us/Board_of_Directors | https://illahehills.com/about-us/Committees | https://illahehills.com/about-us/Backnines | https://illahehills.com/about-us/Reciprocal_Clubs
OR-0151,OR-0151-B,"Private Country Club & Golf Course near Portland, OR",6900 25700 SW Petes Mountain Rd,West Linn,97068,OR,https://illahehills.com/,illahehills.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://illahehills.com/ | https://illahehills.com/about-us | https://illahehills.com/about-us/Contact_Us | https://illahehills.com/about-us/Board_of_Directors | https://illahehills.com/about-us/Committees | https://illahehills.com/about-us/Backnines | https://illahehills.com/about-us/Reciprocal_Clubs
OR-0151,OR-0151-C,"Private Country Club & Golf Course near Portland, OR",7265 8105 NE 33rd Dr,Portland,97211,OR,https://illahehills.com/,illahehills.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://illahehills.com/ | https://illahehills.com/about-us | https://illahehills.com/about-us/Contact_Us | https://illahehills.com/about-us/Board_of_Directors | https://illahehills.com/about-us/Committees | https://illahehills.com/about-us/Backnines | https://illahehills.com/about-us/Reciprocal_Clubs
OR-0151,OR-0151-D,"Private Country Club & Golf Course near Portland, OR",4050 2660 Hillcrest Rd,Medford,97504,OR,https://illahehills.com/,illahehills.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://illahehills.com/ | https://illahehills.com/about-us | https://illahehills.com/about-us/Contact_Us | https://illahehills.com/about-us/Board_of_Directors | https://illahehills.com/about-us/Committees | https://illahehills.com/about-us/Backnines | https://illahehills.com/about-us/Reciprocal_Clubs
OR-0151,OR-0151-E,"Private Country Club & Golf Course near Portland, OR",8441 92512 River Rd,Junction City,97504,OR,https://illahehills.com/,illahehills.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://illahehills.com/ | https://illahehills.com/about-us | https://illahehills.com/about-us/Contact_Us | https://illahehills.com/about-us/Board_of_Directors | https://illahehills.com/about-us/Committees | https://illahehills.com/about-us/Backnines | https://illahehills.com/about-us/Reciprocal_Clubs
OR-0151,OR-0151-F,"Private Country Club & Golf Course near Portland, OR",2102 900 Country Club Pl,Canby,97504,OR,https://illahehills.com/,illahehills.com,Indoor and outdoor,Indoor and Outdoor,Yes,6,https://illahehills.com/ | https://illahehills.com/about-us | https://illahehills.com/about-us/Contact_Us | https://illahehills.com/about-us/Board_of_Directors | https://illahehills.com/about-us/Committees | https://illahehills.com/about-us/Backnines | https://illahehills.com/about-us/Reciprocal_Clubs
OR-0152,OR-0152-A,PSU | Portland State University,,Portland,,OR,https://www.pdx.edu/,pdx.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.pdx.edu/ | https://www.pdx.edu/faculty-staff | https://www.pdx.edu/academic-programs/a-z | https://www.pdx.edu/academic-programs/a-z/undergraduate | https://www.pdx.edu/academic-programs/a-z/graduate | https://www.pdx.edu/student-life/involvement-leadership | https://www.pdx.edu/lsamp/
OR-0153,OR-0153-A,Racquetball - raclub.us,,Pendleton,,OR,https://www.raclub.us/,raclub.us,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.raclub.us/ | https://www.raclub.us/about-us | https://www.raclub.us/facilities | https://www.raclub.us/our-team | https://www.raclub.us/membership | https://www.raclub.us/the-rules-of-the-racquetball-court | https://www.raclub.us/basketball-court
OR-0154,OR-0154-A,Recreational Sports,,,,OR,https://recsports.oregonstate.edu/,oregonstate.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://recsports.oregonstate.edu/ | https://recsports.oregonstate.edu/about | https://recsports.oregonstate.edu/about/hours | https://recsports.oregonstate.edu/about/schedule | https://recsports.oregonstate.edu/about/jobs | https://recsports.oregonstate.edu/about/contact | https://recsports.oregonstate.edu/about/recreational-sports-advisory-board
OR-0155,OR-0155-A,Resorts in Oregon,1522 Cline Falls Rd,Redmond,97756,OR,https://www.eagle-crest.com/,eagle-crest.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.eagle-crest.com/ | https://www.eagle-crest.com/vacation-rentals/ | https://www.eagle-crest.com/vacation-rentals/special-offers/ | https://www.eagle-crest.com/vacation-rentals/eagle-creek-chalets/ | https://www.eagle-crest.com/vacation-rentals/forest-green-townhomes/ | https://www.eagle-crest.com/vacation-rentals/river-view-west-ridge-homes/ | https://www.eagle-crest.com/vacation-rentals/amenities/
OR-0156,OR-0156-A,Rogue Valley Family YMCA,,Medford,,OR,https://rvymca.org/,rvymca.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://rvymca.org/ | https://rvymca.org/about | https://rvymca.org/board-staff | https://rvymca.org/programs | https://rvymca.org/programs/120002/campus-connection | https://rvymca.org/elk-trail-outdoor-school | https://rvymca.org/programs/120003/preschool
OR-0157,OR-0157-A,Rogue X | Rogue Credit Union Community Complex,,Medford,,OR,https://roguexmedford.com/,roguexmedford.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://roguexmedford.com/ | https://roguexmedford.com/programs-schedules/ | https://roguexmedford.com/about/ | https://roguexmedford.com/rentals/ | https://roguexmedford.com/contact/ | https://roguexmedford.com/aquatic-center/ | https://roguexmedford.com/event-center/
OR-0158,OR-0158-A,Roseburg Sports Hub,,Douglas County,,OR,https://www.roseburgsportshub.com/,roseburgsportshub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.roseburgsportshub.com/ | https://www.roseburgsportshub.com/programs | https://www.roseburgsportshub.com/follow | https://www.roseburgsportshub.com/programs/2026-fall-soccer | https://www.roseburgsportshub.com/programs/2026-fall-sports-coach | https://www.roseburgsportshub.com/programs/2026-fall-sports-director-soccer-or-flag-football-paid | https://www.roseburgsportshub.com/programs/2026-fall-sports-referee-football-soccer-paid
OR-0159,OR-0159-A,S.O.P.A. (Southern Oregon Pickleball Association),,Medford,,OR,https://sopickleball.org/,sopickleball.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://sopickleball.org/ | https://sopickleball.org/membership | https://sopickleball.org/Contact
OR-0160,OR-0160-A,Salem OR Pickleball,,Portland,,OR,https://salempickleball.com/,salempickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://salempickleball.com/
OR-0161,OR-0161-A,Salem Tennis & Swim,,Salem,,OR,https://www.salemtennisandswimclub.com/,salemtennisandswimclub.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.salemtennisandswimclub.com/ | https://www.salemtennisandswimclub.com/memberships | https://www.salemtennisandswimclub.com/about-us
OR-0162,OR-0162-A,Salishan Coastal Lodge,,Gleneden Beach,,OR,https://salishan.com/,salishan.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://salishan.com/ | https://salishan.com/memberships/ | https://salishan.com/golf/ | https://salishan.com/tennis/ | https://salishan.com/contact/
OR-0163,OR-0163-A,Sandy Post,343 Main Avenue,Gresham,97030,OR,https://sandypost.com/,sandypost.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://sandypost.com/ | https://sandypost.com/services/about-us/ | https://sandypost.com/services/contact-us/ | https://sandypost.com/2026/08/10/federal-appeals-court-blocks-ruling-for-housing-trans-women-in-oregon-prisons/ | https://sandypost.com/2026/08/03/futbarrio-creates-futsal-family-at-indoor-gresham-courts/ | https://sandypost.com/2026/07/15/gov-kotek-says-her-next-oregon-budget-will-prioritize-summer-learning-programs/ | https://sandypost.com/2026/07/10/oregon-14-other-states-sue-trump-administration-to-block-school-mental-health-funding-cuts/
OR-0164,OR-0164-A,Scott Edwards Architecture,,Portland,,OR,https://www.seallp.com/,seallp.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.seallp.com/ | https://www.seallp.com/contact | https://www.seallp.com/work/healthcare/jory-behavioral-health-secure-residential-treatment-facility | https://www.seallp.com/culture | https://www.seallp.com/process
OR-0165,OR-0165-A,Sellwood Community House,,Portland,,OR,https://www.sellwoodcommunityhouse.org/,sellwoodcommunityhouse.org,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.sellwoodcommunityhouse.org/ | https://www.sellwoodcommunityhouse.org/contact-us | https://www.sellwoodcommunityhouse.org/littles-program | https://www.sellwoodcommunityhouse.org/rentals-overview | https://www.sellwoodcommunityhouse.org/request-a-rental | https://www.sellwoodcommunityhouse.org/preschool
OR-0166,OR-0166-A,SOU Campus Recreation,,Ashland,,OR,https://recreation.sou.edu/,sou.edu,Indoor and outdoor,Indoor and Outdoor,No,1,https://recreation.sou.edu/ | https://recreation.sou.edu/outdoor-program/ | https://recreation.sou.edu/about/ | https://recreation.sou.edu/about/faq/
OR-0167,OR-0167-A,Sport Court of Oregon,8008 SW 35th Ave,Portland,97219,OR,https://www.sportcourtoforegon.com/,sportcourtoforegon.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.sportcourtoforegon.com/ | https://www.sportcourtoforegon.com/courts/multi-sport/ | https://www.sportcourtoforegon.com/courts/basketball/ | https://www.sportcourtoforegon.com/courts/pickleball/ | https://www.sportcourtoforegon.com/courts/volleyball/ | https://www.sportcourtoforegon.com/courts/tennis/ | https://www.sportcourtoforegon.com/courts/futsal/
OR-0168,OR-0168-A,Sports Destination Management,,,,OR,https://www.sportsdestinations.com/,sportsdestinations.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.sportsdestinations.com/ | https://www.sportsdestinations.com/sports/sports-facilities | https://www.sportsdestinations.com/management | https://www.sportsdestinations.com/sport-directory/search-page | https://www.sportsdestinations.com/about-us/about-us-4360 | https://www.sportsdestinations.com/contact-us/contact-us-1 | https://www.sportsdestinations.com/management/travel/odyssey-themed-run-exploring-sports-tourism-and-38024
OR-0169,OR-0169-A,Stafford Hills Club,,Tualatin,,OR,https://staffordhills.com/,staffordhills.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://staffordhills.com/ | https://staffordhills.com/fitness-programs/ | https://staffordhills.com/family-programs-events-in-tualatin/ | https://staffordhills.com/family-programming-events-in-tualatin/ | https://staffordhills.com/fitness-and-tennis-club-membership-in-tualatin/ | https://staffordhills.com/gym-and-tennis-club-plans-pricing-information-in-tualatin/
OR-0170,OR-0170-A,Steen Sports Park,,Klamath Falls,,OR,https://www.steensportspark.com/,steensportspark.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://www.steensportspark.com/ | https://www.steensportspark.com/about | https://www.steensportspark.com/contact
OR-0171,OR-0171-A,Sunset Athletic Club,13939 NW Cornell Road,Portland,97229,OR,https://www.sunsetac.net/,sunsetac.net,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.sunsetac.net/ | https://www.sunsetac.net/kids-sports-camps-programs | https://www.sunsetac.net/sac-memberships | https://www.sunsetac.net/location-hours | https://www.sunsetac.net/sac-tennis
OR-0171,OR-0171-B,Sunset Athletic Club,12429 NW Cornell Road,Portland,97229,OR,https://www.sunsetac.net/,sunsetac.net,Indoor and outdoor,Indoor and Outdoor,Yes,2,https://www.sunsetac.net/ | https://www.sunsetac.net/kids-sports-camps-programs | https://www.sunsetac.net/sac-memberships | https://www.sunsetac.net/location-hours | https://www.sunsetac.net/sac-tennis
OR-0172,OR-0172-A,Swimming Pools Near Me,,Bend,,OR,https://poolnear.me/,poolnear.me,Indoor and outdoor,Indoor and Outdoor,No,1,https://poolnear.me/ | https://poolnear.me/flagstaff-az.html | https://poolnear.me/washington-court-house-oh.html
OR-0173,OR-0173-A,Taste Newberg,210 N. Blaine St.,Newberg,,OR,https://tastenewberg.com/,tastenewberg.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://tastenewberg.com/ | https://tastenewberg.com/contact-us
OR-0174,OR-0174-A,The Court Scout,,City,,OR,https://thecourtscout.com/,thecourtscout.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://thecourtscout.com/ | https://thecourtscout.com/search/ | https://thecourtscout.com/pickleball/court/united-states/texas/pflugerville/pickleland-pflugerville | https://thecourtscout.com/pickleball/court/united-states/texas/san-antonio/fit-high-performance-pickleball-san-antonio | https://thecourtscout.com/pickleball/court/united-states/maryland/baltimore/sos-pickleball-baltimore | https://thecourtscout.com/pickleball/court/united-states/maryland/baltimore/sos-pickleball-baltimore-md
OR-0175,OR-0175-A,The Courts,,Gresham,,OR,https://thecourtsprogram.com/,thecourtsprogram.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://thecourtsprogram.com/
OR-0176,OR-0176-A,The Grove Pickleball,,,,OR,https://grovepickleball.com/,grovepickleball.com,Indoor and outdoor,Indoor and Outdoor,No,1,https://grovepickleball.com/ | https://grovepickleball.com/about/ | https://grovepickleball.com/contact/ | https://grovepickleball.com/home-2/ | https://grovepickleball.com/pickleball-courts-dallas/
